source,target,edge_type,weight,scope,count
89jobrien--database-optimization,sickn33--database-cloud-optimization-cost-optimize,semantic_knn,0.6223857402801514,content_only,
89jobrien--database-optimization,sickn33--database-optimizer,semantic_knn,0.7061430215835571,content_only,
89jobrien--database-optimization,sickn33--postgresql-optimization,semantic_knn,0.7203372716903687,content_only,
89jobrien--database-optimization,tiansuyu--starrocks-expert,semantic_knn,0.5225474834442139,content_only,
89jobrien--database-optimization,tondevrel--duckdb,semantic_knn,0.5502545833587646,content_only,
89jobrien--database-optimization,vibery-studio--databases,semantic_knn,0.7141551971435547,content_only,
89jobrien--database-optimization,whawkinsiv--database,semantic_knn,0.5676674842834473,content_only,
89jobrien--database-optimization,wojons--database-optimization,semantic_knn,0.7656689882278442,content_only,
89jobrien--database-optimization,zenobi-us--database-optimizer,semantic_knn,0.7414602041244507,content_only,
89jobrien--file-converter,Interstellar-code--image-fetcher,semantic_knn,0.5424180030822754,content_only,
89jobrien--file-converter,existential-birds--docling,semantic_knn,0.6843588352203369,content_only,
89jobrien--file-converter,famaoai-creator--data-transformer,semantic_knn,0.5967215299606323,content_only,
89jobrien--file-converter,jimmc414--markitdown,semantic_knn,0.6254661083221436,content_only,
89jobrien--file-converter,laurigates--imagemagick-conversion,semantic_knn,0.5682797431945801,content_only,
89jobrien--file-converter,mengbo--pandoc-docx,semantic_knn,0.6103544235229492,content_only,
89jobrien--file-converter,orientpine--paper-style-toolkit,semantic_knn,0.5546603202819824,content_only,
89jobrien--file-converter,plinde--pandoc,semantic_knn,0.656651496887207,content_only,
89jobrien--file-converter,rangerrick337--pdf-conversion,semantic_knn,0.6285557746887207,content_only,
89jobrien--file-converter,rytass--file-adapters,semantic_knn,0.5355000495910645,content_only,
89jobrien--file-converter,smallnest--markitdown,semantic_knn,0.6254661083221436,content_only,
89jobrien--file-converter,vamseeachanta--pandoc,semantic_knn,0.599040687084198,content_only,
89jobrien--file-converter,vanman2024--document-parsers,semantic_knn,0.6195600032806396,content_only,
89jobrien--git-commit-helper,Emasoft--ghe-changelog,semantic_knn,0.6232020854949951,content_only,
89jobrien--git-commit-helper,Krosebrook--git-pushing,semantic_knn,0.6948093175888062,content_only,
89jobrien--git-commit-helper,Microck--git-commit-helper,semantic_knn,1.000000238418579,content_only,
89jobrien--git-commit-helper,aig787--commit-message-generator,semantic_knn,0.7484173774719238,content_only,
89jobrien--git-commit-helper,alicoder001--git,semantic_knn,0.7284166812896729,content_only,
89jobrien--git-commit-helper,alirezarezvani--git-commit-helper,semantic_knn,0.9311425685882568,content_only,
89jobrien--git-commit-helper,ar4mirez--commit-message,semantic_knn,0.8952915668487549,content_only,
89jobrien--git-commit-helper,cowork-os--git-commit,semantic_knn,0.6931593418121338,content_only,
89jobrien--git-commit-helper,dhruvanbhalara--git-commit,semantic_knn,0.6520760655403137,content_only,
89jobrien--git-commit-helper,duckyman-ai--git-convention,semantic_knn,0.7017698287963867,content_only,
89jobrien--git-commit-helper,kriscard--commit,semantic_knn,0.7302863001823425,content_only,
89jobrien--git-commit-helper,maslennikov-ig--parse-git-status,semantic_knn,0.6257973909378052,content_only,
89jobrien--git-commit-helper,meetrais--git-analyzer,semantic_knn,0.6397826671600342,content_only,
89jobrien--git-commit-helper,oaustegard--generating-patches,semantic_knn,0.573549211025238,content_only,
89jobrien--git-commit-helper,siviter-xyz--semantic-git,semantic_knn,0.6716092824935913,content_only,
89jobrien--git-commit-helper,vasilyu1983--git-commit-message,semantic_knn,0.7882568836212158,content_only,
89jobrien--git-commit-helper,wenis--commit-message-formatter,semantic_knn,0.797849714756012,content_only,
89jobrien--network-engineering,BbgnsurfTech--analyzing-network-latency,semantic_knn,0.5609651207923889,content_only,
89jobrien--network-engineering,aj-geddes--network-debugging,semantic_knn,0.5570879578590393,content_only,
89jobrien--network-engineering,aj-geddes--network-security-groups,semantic_knn,0.5200569033622742,content_only,
89jobrien--network-engineering,ancoleman--architecting-networks,semantic_knn,0.5218003988265991,content_only,
89jobrien--network-engineering,bagelhole--firewall-config,semantic_knn,0.6296284198760986,content_only,
89jobrien--network-engineering,htlin222--network,semantic_knn,0.82286536693573,content_only,
89jobrien--network-engineering,jeremylongshore--analyzing-network-latency,semantic_knn,0.5609651207923889,content_only,
89jobrien--network-engineering,oimiragieo--protocol-reverse-engineering,semantic_knn,0.5463367700576782,content_only,
89jobrien--network-engineering,rand--discover-networking,semantic_knn,0.5481981635093689,content_only,
89jobrien--network-engineering,rmyndharis--network-engineer,semantic_knn,0.572053849697113,content_only,
89jobrien--network-engineering,rmyndharis--protocol-reverse-engineering,semantic_knn,0.5463367700576782,content_only,
89jobrien--network-engineering,romiluz13--architecture-patterns,semantic_knn,0.526260495185852,content_only,
89jobrien--network-engineering,saschabrunnerch--arcgis-utility-networks,semantic_knn,0.5314399600028992,content_only,
89jobrien--network-engineering,sickn33--network-engineer,semantic_knn,0.5500690937042236,content_only,
89jobrien--network-engineering,wshobson--protocol-reverse-engineering,semantic_knn,0.5463367700576782,content_only,
89jobrien--network-engineering,zenobi-us--network-engineer,semantic_knn,0.5482221841812134,content_only,
89jobrien--pdf-processing,agentscope-ai--file-reader,semantic_knn,0.520533561706543,content_only,
89jobrien--pdf-processing,aliceisjustplaying--pdf-to-markdown,semantic_knn,0.6264904737472534,content_only,
89jobrien--pdf-processing,dangjin--pdf-to-video,semantic_knn,0.5650461912155151,content_only,
89jobrien--pdf-processing,davila7--pdf-processing,semantic_knn,1.0,content_only,
89jobrien--pdf-processing,davila7--pdf-processing-pro,semantic_knn,0.783183217048645,content_only,
89jobrien--pdf-processing,dirnbauer--document-processing,semantic_knn,0.7243648767471313,content_only,
89jobrien--pdf-processing,eyadsibai--document-processing,semantic_knn,0.6942906379699707,content_only,
89jobrien--pdf-processing,gizix--pdf-splitter,semantic_knn,0.6330156326293945,content_only,
89jobrien--pdf-processing,guia-matthieu--pdf-extractor,semantic_knn,0.866286039352417,content_only,
89jobrien--pdf-processing,henkisdabro--pdf-processing-pro,semantic_knn,0.8602439761161804,content_only,
89jobrien--pdf-processing,instavm--pdf-text-replace,semantic_knn,0.5685347318649292,content_only,
89jobrien--pdf-processing,jimmc414--pdf,semantic_knn,0.8473122119903564,content_only,
89jobrien--pdf-processing,jmagly--pdf-extractor,semantic_knn,0.8255702257156372,content_only,
89jobrien--pdf-processing,letta-ai--financial-document-processor,semantic_knn,0.6073497533798218,content_only,
89jobrien--pdf-processing,mervinpraison--pdf-processing,semantic_knn,0.8868169784545898,content_only,
89jobrien--pdf-processing,mofa-org--pdf-processing,semantic_knn,0.8502902984619141,content_only,
89jobrien--pdf-processing,oakoss--pdf-tools,semantic_knn,0.7901215553283691,content_only,
89jobrien--pdf-processing,omer-metin--document-ai,semantic_knn,0.6549227237701416,content_only,
89jobrien--pdf-processing,rafaelcalleja--pdf-form-processor,semantic_knn,0.8299540281295776,content_only,
89jobrien--pdf-processing,shareAI-lab--pdf,semantic_knn,0.8694700002670288,content_only,
89jobrien--pdf-processing,sheng-jie--split-pdf,semantic_knn,0.6633027791976929,content_only,
89jobrien--pdf-processing,sherifeldeeb--pdf,semantic_knn,0.8643870949745178,content_only,
89jobrien--pdf-processing,vamseeachanta--document-rag-pipeline,semantic_knn,0.6527730822563171,content_only,
89jobrien--pdf-processing,vasilyu1983--document-pdf,semantic_knn,0.7790617346763611,content_only,
89jobrien--security-audit,aj-geddes--vulnerability-scanning,semantic_knn,0.7162548303604126,content_only,
89jobrien--security-audit,benchflow-ai--senior-security,semantic_knn,0.6787583827972412,content_only,
89jobrien--security-audit,curiositech--security-auditor,semantic_knn,0.7544152736663818,content_only,
89jobrien--security-audit,dauquangthanh--code-security-review,semantic_knn,0.7609033584594727,content_only,
89jobrien--security-audit,dbt-labs--auditing-skills,semantic_knn,0.6008946299552917,content_only,
89jobrien--security-audit,hungv47--eng-security-audit,semantic_knn,0.7783328294754028,content_only,
89jobrien--security-audit,nahisaho--security-auditor,semantic_knn,0.7927941083908081,content_only,
89jobrien--security-audit,nickcrew--workflow-security-audit,semantic_knn,0.6600347757339478,content_only,
89jobrien--security-audit,pjt222--security-audit-codebase,semantic_knn,0.7436172962188721,content_only,
89jobrien--security-audit,rightnow-ai--security-audit,semantic_knn,0.7558615207672119,content_only,
89jobrien--security-audit,sgcarstrends--security,semantic_knn,0.7572011947631836,content_only,
89jobrien--security-audit,sickn33--security-auditor,semantic_knn,0.6678999662399292,content_only,
89jobrien--security-audit,srstomp--security-audit,semantic_knn,0.8076684474945068,content_only,
89jobrien--security-audit,vladm3105--security-audit,semantic_knn,0.6657591462135315,content_only,
AEtherlight-ai--validate-protection,Microck--claudisms,semantic_knn,0.5629947185516357,content_only,
AEtherlight-ai--validate-protection,camoa--code-quality-audit,semantic_knn,0.5584971308708191,content_only,
AEtherlight-ai--validate-protection,elizaos--spec-to-code-compliance,semantic_knn,0.5416656136512756,content_only,
AEtherlight-ai--validate-protection,hack23--secure-code-review,semantic_knn,0.5633366703987122,content_only,
AEtherlight-ai--validate-protection,htlin222--sentient,semantic_knn,0.5305039286613464,content_only,
AEtherlight-ai--validate-protection,lidessen--validation,semantic_knn,0.5611274242401123,content_only,
AEtherlight-ai--validate-protection,oimiragieo--building-secure-contracts,semantic_knn,0.5572222471237183,content_only,
AEtherlight-ai--validate-protection,ruchernchong--security,semantic_knn,0.5615876317024231,content_only,
AEtherlight-ai--validate-protection,ruvnet--security-audit,semantic_knn,0.5524177551269531,content_only,
AIA-11-HN-MIB--cloudflare-browser-rendering,SpillwaveSolutions--web-browser-automation,semantic_knn,0.5848135948181152,content_only,
AIA-11-HN-MIB--cloudflare-browser-rendering,aktsmm--browser-max-automation,semantic_knn,0.579917311668396,content_only,
AIA-11-HN-MIB--cloudflare-browser-rendering,inference-sh--agent-browser,semantic_knn,0.591427206993103,content_only,
AIA-11-HN-MIB--cloudflare-browser-rendering,jackspace--cloudflare-browser-rendering,semantic_knn,0.8748700618743896,content_only,
AIA-11-HN-MIB--cloudflare-browser-rendering,null-shot--browser-rendering,semantic_knn,0.7456089854240417,content_only,
AIA-11-HN-MIB--cloudflare-browser-rendering,pinchtab--pinchtab,semantic_knn,0.5665867328643799,content_only,
AIA-11-HN-MIB--cloudflare-browser-rendering,secondsky--workers-runtime-apis,semantic_knn,0.6061237454414368,content_only,
AIA-11-HN-MIB--cloudflare-browser-rendering,tenequm--cloudflare-workers,semantic_knn,0.590164303779602,content_only,
AIA-11-HN-MIB--cloudflare-browser-rendering,ynulihao--browser-automation,semantic_knn,0.5752925276756287,content_only,
AIA-11-HN-MIB--gemini-vision,benchflow-ai--gemini-count-in-video,semantic_knn,0.6923191547393799,content_only,
AIA-11-HN-MIB--gemini-vision,benchflow-ai--gemini-video-understanding,semantic_knn,0.7760719060897827,content_only,
AIA-11-HN-MIB--gemini-vision,duc01226--ai-multimodal,semantic_knn,0.704128623008728,content_only,
AIA-11-HN-MIB--gemini-vision,google-gemini--gemini-interactions-api,semantic_knn,0.6098790764808655,content_only,
AIA-11-HN-MIB--gemini-vision,legacybridge-tech--gemini-embed,semantic_knn,0.5578959584236145,content_only,
AIA-11-HN-MIB--gemini-vision,ninehills--video-reader,semantic_knn,0.5216711759567261,content_only,
AIPexStudio--wcag22-a11y-audit,accesslint--link-purpose,semantic_knn,0.5520303249359131,content_only,
AIPexStudio--wcag22-a11y-audit,ibelick--fixing-accessibility,semantic_knn,0.6648786067962646,content_only,
AIPexStudio--wcag22-a11y-audit,jkense--wcag-audit-operable-keyboard,semantic_knn,0.616003155708313,content_only,
AIPexStudio--wcag22-a11y-audit,laurigates--accessibility-implementation,semantic_knn,0.6884204149246216,content_only,
AIPexStudio--wcag22-a11y-audit,oocx--website-accessibility-check,semantic_knn,0.6890585422515869,content_only,
AIPexStudio--wcag22-a11y-audit,shipshitdev--accessibility,semantic_knn,0.5512669086456299,content_only,
AIPexStudio--wcag22-a11y-audit,sickn33--web-design-guidelines,semantic_knn,0.5321881175041199,content_only,
AIPexStudio--wcag22-a11y-audit,taylorarndt--accessibility-rules,semantic_knn,0.556379497051239,content_only,
Ai-Whisperers--excel-export-validator,BbgnsurfTech--excel-variance-analyzer,semantic_knn,0.5573945045471191,content_only,
Ai-Whisperers--excel-export-validator,aws-samples--excel-spreadsheets,semantic_knn,0.5321131944656372,content_only,
Ai-Whisperers--excel-export-validator,bytedance--data-analysis,semantic_knn,0.5488952398300171,content_only,
Ai-Whisperers--excel-export-validator,leegonzales--excel-auditor,semantic_knn,0.6139751672744751,content_only,
Ai-Whisperers--excel-export-validator,vasilyu1983--document-xlsx,semantic_knn,0.5804723501205444,content_only,
Ai-Whisperers--excel-export-validator,wwwzhouhui--excel-report-generator,semantic_knn,0.5292443633079529,content_only,
AreteDriver--data-engineer,Dexploarer--data-cleaning-pipeline-generator,semantic_knn,0.5217384696006775,content_only,
AreteDriver--data-engineer,aj-geddes--data-cleaning-pipeline,semantic_knn,0.5555639266967773,content_only,
AreteDriver--data-engineer,benchflow-ai--senior-data-engineer,semantic_knn,0.6994221210479736,content_only,
AreteDriver--data-engineer,fkesheh--example-data-processor,semantic_knn,0.6196367740631104,content_only,
AreteDriver--data-engineer,jeremylongshore--preprocessing-data-with-automated-pipelines,semantic_knn,0.5617150068283081,content_only,
AreteDriver--data-engineer,omer-metin--data-engineer,semantic_knn,0.7202557325363159,content_only,
AreteDriver--data-engineer,rmyndharis--data-engineer,semantic_knn,0.6806063652038574,content_only,
AreteDriver--data-engineer,sickn33--data-engineer,semantic_knn,0.6233687400817871,content_only,
AreteDriver--data-engineer,sickn33--data-engineering-data-pipeline,semantic_knn,0.7353290319442749,content_only,
AreteDriver--data-engineer,terrylica--data-pipeline-monitoring,semantic_knn,0.5626392364501953,content_only,
AreteDriver--data-engineer,vamseeachanta--data-pipeline-processor,semantic_knn,0.6812316179275513,content_only,
AreteDriver--data-engineer,vladm3105--analytics-flow,semantic_knn,0.5794637203216553,content_only,
AsiaOstrich--commit-standards,ThinkInAIXYZ--git-commit,semantic_knn,0.7205413579940796,content_only,
AsiaOstrich--commit-standards,alicoder001--git,semantic_knn,0.8461571931838989,content_only,
